origin_location_code,destination_location_code,departure_date,adults,currency,total,base,validatingAirlineCodes
FRA,LHR,2022-11-01,1,EUR,188.95,88.00,LH
FRA,LHR,2022-11-01,1,EUR,192.86,71.00,LX
FRA,LHR,2022-11-01,1,EUR,201.64,119.00,AF
FRA,LHR,2022-11-01,1,EUR,226.42,88.00,LX
FRA,LHR,2022-11-01,1,EUR,227.18,88.00,LH
FRA,LHR,2022-11-01,1,EUR,228.36,126.00,EI
FRA,LHR,2022-11-01,1,EUR,229.33,88.00,OS
FRA,LHR,2022-11-01,1,EUR,231.30,88.00,LH
FRA,LHR,2022-11-01,1,EUR,231.30,88.00,SN
FRA,LHR,2022-11-01,1,EUR,236.00,144.00,A3
FRA,LHR,2022-11-01,1,EUR,243.18,96.00,LH
FRA,LHR,2022-11-01,1,EUR,245.33,96.00,OS
FRA,LHR,2022-11-01,1,EUR,248.66,165.00,AF
FRA,LHR,2022-11-01,1,EUR,269.79,201.00,AY
FRA,LHR,2022-11-01,1,EUR,296.33,129.00,OS
FRA,LHR,2022-11-01,1,EUR,302.86,129.00,LX
FRA,LHR,2022-11-01,1,EUR,322.48,146.00,LH
FRA,LHR,2022-11-01,1,EUR,576.25,473.00,LO
FRA,ATH,2022-11-01,1,EUR,106.58,10.00,AZ
FRA,ATH,2022-11-01,1,EUR,124.06,41.00,AF
FRA,ATH,2022-11-01,1,EUR,125.27,41.00,AF
FRA,ATH,2022-11-01,1,EUR,126.01,65.00,A3
FRA,ATH,2022-11-01,1,EUR,128.01,53.00,LH
FRA,ATH,2022-11-01,1,EUR,149.42,53.00,LX
FRA,ATH,2022-11-01,1,EUR,164.64,82.00,AF
FRA,ATH,2022-11-01,1,EUR,172.31,104.00,A3
FRA,ATH,2022-11-01,1,EUR,177.34,73.00,LH
FRA,ATH,2022-11-01,1,EUR,187.55,45.00,PC
FRA,ATH,2022-11-01,1,EUR,190.05,54.00,SK
FRA,ATH,2022-11-01,1,EUR,193.14,104.00,A3
FRA,ATH,2022-11-01,1,EUR,205.34,93.00,LH
FRA,ATH,2022-11-01,1,EUR,206.05,70.00,SK
FRA,ATH,2022-11-01,1,EUR,208.33,93.00,OS
FRA,ATH,2022-11-01,1,EUR,212.01,125.00,LH
FRA,ATH,2022-11-01,1,EUR,245.34,125.00,LH
FRA,ATH,2022-11-01,1,EUR,245.42,125.00,LX
FRA,ATH,2022-11-01,1,EUR,245.42,125.00,LH
FRA,ATH,2022-11-01,1,EUR,250.30,125.00,SN
FRA,ATH,2022-11-01,1,EUR,252.95,102.00,TK
FRA,ATH,2022-11-01,1,EUR,274.87,142.00,TP
FRA,ATH,2022-11-01,1,EUR,290.34,152.00,LH
FRA,ATH,2022-11-01,1,EUR,293.33,152.00,OS
FRA,ATH,2022-11-01,1,EUR,295.30,152.00,SN
FRA,ATH,2022-11-01,1,EUR,299.86,152.00,LX
FRA,ATH,2022-11-01,1,EUR,336.34,190.00,LH
FRA,ATH,2022-11-01,1,EUR,339.33,190.00,OS
FRA,ATH,2022-11-01,1,EUR,341.30,190.00,SN
FRA,ATH,2022-11-01,1,EUR,362.01,260.00,A3
FRA,ATH,2022-11-01,1,EUR,387.34,223.00,LH
FRA,ATH,2022-11-01,1,EUR,390.33,223.00,OS
FRA,ATH,2022-11-01,1,EUR,484.94,193.00,MS
FRA,ATH,2022-11-01,1,EUR,489.56,427.00,IB
FRA,ATH,2022-11-01,1,EUR,791.18,383.00,QR
FRA,ATH,2022-11-01,1,EUR,1088.42,947.00,LH
FRA,ATH,2022-11-01,1,EUR,1088.42,947.00,LX
FRA,ATH,2022-11-01,1,EUR,1106.68,864.00,EK
FRA,ATH,2022-11-01,1,EUR,1118.58,947.00,LH
FRA,ATH,2022-11-01,1,EUR,1254.95,1089.00,LH
FRA,ATH,2022-11-01,1,EUR,1324.64,1137.00,LH
FRA,ATH,2022-11-01,1,EUR,1669.06,1481.00,LH
FRA,ORY,2022-11-01,1,EUR,130.56,68.00,UX
FRA,ORY,2022-11-01,1,EUR,140.19,13.00,AZ
FRA,ORY,2022-11-01,1,EUR,160.56,98.00,UX
FRA,ORY,2022-11-01,1,EUR,184.87,61.00,TP
FRA,ORY,2022-11-01,1,EUR,210.34,90.00,LH
FRA,ORY,2022-11-01,1,EUR,210.95,79.00,TP
FRA,ORY,2022-11-01,1,EUR,247.87,95.00,TP
FRA,ORY,2022-11-01,1,EUR,272.87,120.00,TP
FRA,ORY,2022-11-01,1,EUR,288.87,136.00,TP
FRA,ORY,2022-11-01,1,EUR,289.34,143.00,LH
FRA,ORY,2022-11-01,1,EUR,392.56,330.00,IB
FRA,ORY,2022-11-01,1,EUR,701.56,639.00,IB
FRA,BCN,2022-11-01,1,EUR,120.64,38.00,AF
FRA,BCN,2022-11-01,1,EUR,121.72,58.00,UX
FRA,BCN,2022-11-01,1,EUR,127.01,52.00,LH
FRA,BCN,2022-11-01,1,EUR,129.58,13.00,AZ
FRA,BCN,2022-11-01,1,EUR,133.87,27.00,TP
FRA,BCN,2022-11-01,1,EUR,136.62,27.00,TP
FRA,BCN,2022-11-01,1,EUR,139.23,68.00,UX
FRA,BCN,2022-11-01,1,EUR,144.64,62.00,AF
FRA,BCN,2022-11-01,1,EUR,144.68,52.00,LH
FRA,BCN,2022-11-01,1,EUR,147.87,34.00,TP
FRA,BCN,2022-11-01,1,EUR,148.34,52.00,LH
FRA,BCN,2022-11-01,1,EUR,148.42,52.00,LX
FRA,BCN,2022-11-01,1,EUR,153.30,52.00,SN
FRA,BCN,2022-11-01,1,EUR,155.64,73.00,AF
FRA,BCN,2022-11-01,1,EUR,162.05,38.00,SK
FRA,BCN,2022-11-01,1,EUR,163.72,100.00,UX
FRA,BCN,2022-11-01,1,EUR,164.36,52.00,SN
FRA,BCN,2022-11-01,1,EUR,171.23,100.00,UX
FRA,BCN,2022-11-01,1,EUR,178.30,69.00,SN
FRA,BCN,2022-11-01,1,EUR,181.06,98.00,AF
FRA,BCN,2022-11-01,1,EUR,181.64,99.00,AF
FRA,BCN,2022-11-01,1,EUR,188.06,105.00,AF
FRA,BCN,2022-11-01,1,EUR,196.87,61.00,TP
FRA,BCN,2022-11-01,1,EUR,198.42,86.00,LX
FRA,BCN,2022-11-01,1,EUR,199.62,61.00,TP
FRA,BCN,2022-11-01,1,EUR,207.87,80.00,TP
FRA,BCN,2022-11-01,1,EUR,211.06,128.00,AF
FRA,BCN,2022-11-01,1,EUR,221.87,86.00,TP
FRA,BCN,2022-11-01,1,EUR,230.34,110.00,LH
FRA,BCN,2022-11-01,1,EUR,230.42,110.00,LX
FRA,BCN,2022-11-01,1,EUR,237.72,174.00,IB
FRA,BCN,2022-11-01,1,EUR,267.34,129.00,LH
FRA,BCN,2022-11-01,1,EUR,270.33,129.00,OS
FRA,BCN,2022-11-01,1,EUR,273.79,205.00,AY
FRA,BCN,2022-11-01,1,EUR,280.78,198.00,AF
FRA,BCN,2022-11-01,1,EUR,311.25,223.00,LO
FRA,BCN,2022-11-01,1,EUR,316.33,167.00,OS
FRA,BCN,2022-11-01,1,EUR,367.33,200.00,OS
FRA,BCN,2022-11-01,1,EUR,376.25,288.00,LO
FRA,BCN,2022-11-01,1,EUR,460.70,331.00,A3
FRA,BCN,2022-11-01,1,EUR,584.05,410.00,SK
FRA,BCN,2022-11-01,1,EUR,835.18,427.00,QR
FRA,BCN,2022-11-01,1,EUR,907.95,706.00,TK
FRA,BCN,2022-11-01,1,EUR,1378.68,1136.00,EK
FRA,VKO,2022-11-01,1,EUR,852.58,600.00,EK
FRA,VKO,2022-11-01,1,EUR,1178.50,1003.00,TK
FRA,VKO,2022-11-01,1,EUR,1538.58,1286.00,EK
FRA,PMI,2022-11-01,1,EUR,122.48,58.00,UX
FRA,PMI,2022-11-01,1,EUR,129.61,58.00,UX
FRA,PMI,2022-11-01,1,EUR,141.42,45.00,LX
FRA,PMI,2022-11-01,1,EUR,146.68,55.00,LH
FRA,PMI,2022-11-01,1,EUR,150.22,80.00,UX
FRA,PMI,2022-11-01,1,EUR,150.34,55.00,LH
FRA,PMI,2022-11-01,1,EUR,151.74,55.00,LH
FRA,PMI,2022-11-01,1,EUR,157.40,55.00,LH
FRA,PMI,2022-11-01,1,EUR,160.01,55.00,LH
FRA,PMI,2022-11-01,1,EUR,163.09,100.00,UX
FRA,PMI,2022-11-01,1,EUR,166.42,62.00,LX
FRA,PMI,2022-11-01,1,EUR,169.33,62.00,OS
FRA,PMI,2022-11-01,1,EUR,191.20,121.00,UX
FRA,PMI,2022-11-01,1,EUR,194.68,95.00,LH
FRA,PMI,2022-11-01,1,EUR,198.71,121.00,UX
FRA,PMI,2022-11-01,1,EUR,202.09,139.00,UX
FRA,PMI,2022-11-01,1,EUR,205.40,95.00,LH
FRA,PMI,2022-11-01,1,EUR,218.17,95.00,LH
FRA,PMI,2022-11-01,1,EUR,219.33,105.00,LH
FRA,PMI,2022-11-01,1,EUR,223.09,160.00,UX
FRA,PMI,2022-11-01,1,EUR,227.68,115.00,LH
FRA,PMI,2022-11-01,1,EUR,230.42,110.00,LX
FRA,PMI,2022-11-01,1,EUR,233.33,110.00,OS
FRA,PMI,2022-11-01,1,EUR,249.99,110.00,LH
FRA,PMI,2022-11-01,1,EUR,274.34,136.00,LH
FRA,PMI,2022-11-01,1,EUR,277.33,136.00,OS
FRA,PMI,2022-11-01,1,EUR,278.20,208.00,UX
FRA,PMI,2022-11-01,1,EUR,281.61,208.00,UX
FRA,PMI,2022-11-01,1,EUR,285.71,208.00,UX
FRA,PMI,2022-11-01,1,EUR,293.99,136.00,LH
FRA,PMI,2022-11-01,1,EUR,312.48,248.00,UX
FRA,PMI,2022-11-01,1,EUR,320.34,174.00,LH
FRA,PMI,2022-11-01,1,EUR,323.33,174.00,OS
FRA,PMI,2022-11-01,1,EUR,332.20,262.00,UX
FRA,PMI,2022-11-01,1,EUR,365.01,250.00,LH
FRA,PMI,2022-11-01,1,EUR,379.61,308.00,UX
FRA,PMI,2022-11-01,1,EUR,407.09,344.00,IB
FRA,PMI,2022-11-01,1,EUR,426.34,250.00,LH
FRA,PMI,2022-11-01,1,EUR,488.09,425.00,IB
FRA,PMI,2022-11-01,1,EUR,495.22,425.00,IB
FRA,PMI,2022-11-01,1,EUR,1256.42,1080.00,LH
FRA,MUC,2022-11-01,1,EUR,122.71,38.00,LH
FRA,MUC,2022-11-01,1,EUR,131.00,38.00,LH
FRA,MUC,2022-11-01,1,EUR,142.79,38.00,LH
FRA,MUC,2022-11-01,1,EUR,157.79,45.00,LH
FRA,MUC,2022-11-01,1,EUR,172.79,52.00,LH
FRA,MUC,2022-11-01,1,EUR,182.81,72.00,LH
FRA,MUC,2022-11-01,1,EUR,186.78,54.00,LH
FRA,MUC,2022-11-01,1,EUR,187.79,59.00,LH
FRA,MUC,2022-11-01,1,EUR,192.81,78.00,LH
FRA,MUC,2022-11-01,1,EUR,207.79,83.00,LH
FRA,MUC,2022-11-01,1,EUR,211.65,79.00,LH
FRA,MUC,2022-11-01,1,EUR,221.89,72.00,LH
FRA,MUC,2022-11-01,1,EUR,229.61,96.00,LH
FRA,MUC,2022-11-01,1,EUR,236.89,83.00,LH
FRA,MUC,2022-11-01,1,EUR,261.89,99.00,LH
FRA,MUC,2022-11-01,1,EUR,262.81,118.00,LH
FRA,MUC,2022-11-01,1,EUR,282.79,132.00,LH
FRA,MUC,2022-11-01,1,EUR,336.51,183.00,LH
FRA,MUC,2022-11-01,1,EUR,1322.55,1125.00,LH
FRA,FCO,2022-11-01,1,EUR,114.01,35.00,AZ
FRA,FCO,2022-11-01,1,EUR,120.56,58.00,UX
FRA,FCO,2022-11-01,1,EUR,124.06,41.00,AF
FRA,FCO,2022-11-01,1,EUR,127.39,58.00,UX
FRA,FCO,2022-11-01,1,EUR,134.70,46.00,A3
FRA,FCO,2022-11-01,1,EUR,140.56,78.00,UX
FRA,FCO,2022-11-01,1,EUR,147.39,78.00,UX
FRA,FCO,2022-11-01,1,EUR,158.01,79.00,LH
FRA,FCO,2022-11-01,1,EUR,164.64,82.00,AF
FRA,FCO,2022-11-01,1,EUR,169.73,37.00,PC
FRA,FCO,2022-11-01,1,EUR,170.87,53.00,TP
FRA,FCO,2022-11-01,1,EUR,173.33,82.00,RO
FRA,FCO,2022-11-01,1,EUR,178.19,44.00,AZ
FRA,FCO,2022-11-01,1,EUR,183.34,79.00,LH
FRA,FCO,2022-11-01,1,EUR,183.42,79.00,LX
FRA,FCO,2022-11-01,1,EUR,186.33,79.00,OS
FRA,FCO,2022-11-01,1,EUR,188.30,79.00,SN
FRA,FCO,2022-11-01,1,EUR,191.64,109.00,AF
FRA,FCO,2022-11-01,1,EUR,195.99,115.00,OU
FRA,FCO,2022-11-01,1,EUR,207.99,121.00,OU
FRA,FCO,2022-11-01,1,EUR,214.05,56.00,SK
FRA,FCO,2022-11-01,1,EUR,224.27,140.00,AF
FRA,FCO,2022-11-01,1,EUR,230.01,134.00,LH
FRA,FCO,2022-11-01,1,EUR,233.34,113.00,LH
FRA,FCO,2022-11-01,1,EUR,233.42,113.00,LX
FRA,FCO,2022-11-01,1,EUR,233.87,87.00,TP
FRA,FCO,2022-11-01,1,EUR,238.30,113.00,SN
FRA,FCO,2022-11-01,1,EUR,249.36,113.00,SN
FRA,FCO,2022-11-01,1,EUR,274.87,128.00,TP
FRA,FCO,2022-11-01,1,EUR,313.79,245.00,AY
FRA,FCO,2022-11-01,1,EUR,315.33,166.00,OS
FRA,FCO,2022-11-01,1,EUR,317.56,255.00,IB
FRA,FCO,2022-11-01,1,EUR,362.95,204.00,TK
FRA,FCO,2022-11-01,1,EUR,363.56,301.00,IB
FRA,FCO,2022-11-01,1,EUR,366.33,199.00,OS
FRA,FCO,2022-11-01,1,EUR,372.56,310.00,IB
FRA,FCO,2022-11-01,1,EUR,417.34,241.00,LH
FRA,FCO,2022-11-01,1,EUR,417.42,241.00,LX
FRA,FCO,2022-11-01,1,EUR,420.33,241.00,OS
FRA,FCO,2022-11-01,1,EUR,422.30,241.00,SN
FRA,FCO,2022-11-01,1,EUR,433.36,241.00,SN
FRA,FCO,2022-11-01,1,EUR,523.95,365.00,TK
FRA,FCO,2022-11-01,1,EUR,1163.18,755.00,QR
FRA,FCO,2022-11-01,1,EUR,1415.68,1173.00,EK
FRA,FCO,2022-11-01,1,EUR,3056.56,2707.00,UA
FRA,FCO,2022-11-01,1,EUR,3311.06,2983.00,AC
FRA,LIS,2022-11-01,1,EUR,88.01,17.00,TP
FRA,LIS,2022-11-01,1,EUR,119.64,37.00,AF
FRA,LIS,2022-11-01,1,EUR,122.56,60.00,UX
FRA,LIS,2022-11-01,1,EUR,129.39,60.00,UX
FRA,LIS,2022-11-01,1,EUR,134.01,52.00,TP
FRA,LIS,2022-11-01,1,EUR,143.64,61.00,AF
FRA,LIS,2022-11-01,1,EUR,146.95,52.00,TP
FRA,LIS,2022-11-01,1,EUR,151.01,51.00,TP
FRA,LIS,2022-11-01,1,EUR,162.42,66.00,LX
FRA,LIS,2022-11-01,1,EUR,176.01,76.00,TP
FRA,LIS,2022-11-01,1,EUR,181.64,99.00,AF
FRA,LIS,2022-11-01,1,EUR,185.34,81.00,LH
FRA,LIS,2022-11-01,1,EUR,192.01,92.00,TP
FRA,LIS,2022-11-01,1,EUR,206.01,119.00,LH
FRA,LIS,2022-11-01,1,EUR,209.34,97.00,LH
FRA,LIS,2022-11-01,1,EUR,209.42,97.00,LX
FRA,LIS,2022-11-01,1,EUR,224.01,173.00,6X
FRA,LIS,2022-11-01,1,EUR,239.34,119.00,LH
FRA,LIS,2022-11-01,1,EUR,239.42,119.00,LX
FRA,LIS,2022-11-01,1,EUR,242.06,159.00,AF
FRA,LIS,2022-11-01,1,EUR,242.32,71.00,AT
FRA,LIS,2022-11-01,1,EUR,245.56,183.00,IB
FRA,LIS,2022-11-01,1,EUR,249.07,173.00,6X
FRA,LIS,2022-11-01,1,EUR,252.39,183.00,IB
FRA,LIS,2022-11-01,1,EUR,255.36,119.00,SN
FRA,LIS,2022-11-01,1,EUR,279.64,197.00,AF
FRA,LIS,2022-11-01,1,EUR,282.27,198.00,AF
FRA,LIS,2022-11-01,1,EUR,287.34,149.00,LH
FRA,LIS,2022-11-01,1,EUR,289.33,149.00,LH
FRA,LIS,2022-11-01,1,EUR,296.86,149.00,LX
FRA,LIS,2022-11-01,1,EUR,308.70,220.00,A3
FRA,LIS,2022-11-01,1,EUR,326.64,244.00,AF
FRA,LIS,2022-11-01,1,EUR,329.25,195.00,LO
FRA,LIS,2022-11-01,1,EUR,330.34,184.00,LH
FRA,LIS,2022-11-01,1,EUR,359.25,200.00,LO
FRA,LIS,2022-11-01,1,EUR,397.30,210.00,SN
FRA,LIS,2022-11-01,1,EUR,526.56,464.00,IB
FRA,LIS,2022-11-01,1,EUR,527.30,340.00,SN
FRA,LIS,2022-11-01,1,EUR,885.30,704.00,SN
FRA,LIS,2022-11-01,1,EUR,1136.68,894.00,EK
FRA,LIS,2022-11-01,1,EUR,2908.56,2559.00,UA
FRA,OSL,2022-11-01,1,EUR,115.25,27.00,LO
FRA,OSL,2022-11-01,1,EUR,121.88,33.00,BT
FRA,OSL,2022-11-01,1,EUR,127.64,45.00,AF
FRA,OSL,2022-11-01,1,EUR,128.01,47.00,SK
FRA,OSL,2022-11-01,1,EUR,151.64,69.00,AF
FRA,OSL,2022-11-01,1,EUR,154.17,47.00,SK
FRA,OSL,2022-11-01,1,EUR,155.64,73.00,AF
FRA,OSL,2022-11-01,1,EUR,161.05,49.00,SK
FRA,OSL,2022-11-01,1,EUR,171.79,103.00,AY
FRA,OSL,2022-11-01,1,EUR,176.01,101.00,LH
FRA,OSL,2022-11-01,1,EUR,177.69,73.00,AF
FRA,OSL,2022-11-01,1,EUR,179.25,83.00,LO
FRA,OSL,2022-11-01,1,EUR,180.87,74.00,TP
FRA,OSL,2022-11-01,1,EUR,181.79,113.00,AY
FRA,OSL,2022-11-01,1,EUR,197.34,101.00,LH
FRA,OSL,2022-11-01,1,EUR,197.42,101.00,LX
FRA,OSL,2022-11-01,1,EUR,199.79,131.00,AY
FRA,OSL,2022-11-01,1,EUR,202.30,101.00,SN
FRA,OSL,2022-11-01,1,EUR,225.01,142.00,LH
FRA,OSL,2022-11-01,1,EUR,225.33,118.00,OS
FRA,OSL,2022-11-01,1,EUR,227.30,118.00,SN
FRA,OSL,2022-11-01,1,EUR,284.87,149.00,TP
FRA,OSL,2022-11-01,1,EUR,300.42,180.00,LX
FRA,OSL,2022-11-01,1,EUR,305.30,180.00,SN
FRA,OSL,2022-11-01,1,EUR,316.36,180.00,SN
FRA,OSL,2022-11-01,1,EUR,352.33,211.00,OS
FRA,OSL,2022-11-01,1,EUR,363.01,245.00,LH
FRA,OSL,2022-11-01,1,EUR,488.01,382.00,SK
FRA,OSL,2022-11-01,1,EUR,526.05,384.00,SK
FRA,OSL,2022-11-01,1,EUR,689.17,552.00,SK
FRA,OSL,2022-11-01,1,EUR,810.01,704.00,SK
FRA,OSL,2022-11-01,1,EUR,899.17,762.00,SK
FRA,OSL,2022-11-01,1,EUR,915.95,728.00,TK
FRA,AER,2022-11-01,1,EUR,956.91,700.00,EK
FRA,AER,2022-11-01,1,EUR,957.47,700.00,EK
FRA,AER,2022-11-01,1,EUR,1193.17,1003.00,TK
FRA,AER,2022-11-01,1,EUR,1415.17,1210.00,LH
FRA,AER,2022-11-01,1,EUR,1419.89,1210.00,LH
FRA,AER,2022-11-01,1,EUR,1470.83,1210.00,LH
FRA,AER,2022-11-01,1,EUR,1475.64,1210.00,LH
FRA,AER,2022-11-01,1,EUR,1478.55,1210.00,OS
FRA,AER,2022-11-01,1,EUR,1483.53,1210.00,LH
FRA,AER,2022-11-01,1,EUR,1486.74,1210.00,LH
FRA,AER,2022-11-01,1,EUR,1546.08,1271.00,LX
FRA,AER,2022-11-01,1,EUR,1643.47,1386.00,EK
FRA,VIE,2022-11-01,1,EUR,131.06,48.00,AF
FRA,VIE,2022-11-01,1,EUR,155.01,80.00,LH
FRA,VIE,2022-11-01,1,EUR,155.01,80.00,OS
FRA,VIE,2022-11-01,1,EUR,173.64,91.00,AF
FRA,VIE,2022-11-01,1,EUR,176.34,80.00,LH
FRA,VIE,2022-11-01,1,EUR,176.42,80.00,LX
FRA,VIE,2022-11-01,1,EUR,179.01,100.00,OS
FRA,VIE,2022-11-01,1,EUR,179.01,100.00,LH
FRA,VIE,2022-11-01,1,EUR,181.30,80.00,SN
FRA,VIE,2022-11-01,1,EUR,203.01,120.00,LH
FRA,VIE,2022-11-01,1,EUR,204.34,100.00,LH
FRA,VIE,2022-11-01,1,EUR,204.42,100.00,LX
FRA,VIE,2022-11-01,1,EUR,232.34,120.00,LH
FRA,VIE,2022-11-01,1,EUR,234.64,152.00,AF
FRA,VIE,2022-11-01,1,EUR,237.30,120.00,SN
FRA,VIE,2022-11-01,1,EUR,251.01,164.00,OS
FRA,VIE,2022-11-01,1,EUR,284.34,164.00,LH
FRA,VIE,2022-11-01,1,EUR,284.42,164.00,LX
FRA,VIE,2022-11-01,1,EUR,289.30,164.00,SN
FRA,VIE,2022-11-01,1,EUR,291.79,223.00,AY
FRA,VIE,2022-11-01,1,EUR,341.34,203.00,LH
FRA,VIE,2022-11-01,1,EUR,346.30,203.00,SN
FRA,VIE,2022-11-01,1,EUR,353.25,265.00,LO
FRA,VIE,2022-11-01,1,EUR,380.25,268.00,LO
FRA,VIE,2022-11-01,1,EUR,381.56,319.00,IB
FRA,VIE,2022-11-01,1,EUR,395.99,269.00,OU
FRA,VIE,2022-11-01,1,EUR,403.79,273.00,LO
FRA,VIE,2022-11-01,1,EUR,409.34,263.00,LH
FRA,VIE,2022-11-01,1,EUR,410.25,273.00,LO
FRA,VIE,2022-11-01,1,EUR,414.30,263.00,SN
FRA,VIE,2022-11-01,1,EUR,427.01,318.00,OS
FRA,VIE,2022-11-01,1,EUR,491.01,376.00,LH
FRA,VIE,2022-11-01,1,EUR,500.99,354.00,OU
FRA,VIE,2022-11-01,1,EUR,505.95,347.00,TK
FRA,VIE,2022-11-01,1,EUR,539.95,381.00,TK
FRA,VIE,2022-11-01,1,EUR,552.34,376.00,LH
FRA,VIE,2022-11-01,1,EUR,561.86,376.00,LX
FRA,VIE,2022-11-01,1,EUR,570.38,396.00,LX
FRA,VIE,2022-11-01,1,EUR,577.17,408.00,SK
FRA,VIE,2022-11-01,1,EUR,584.05,410.00,SK
FRA,VIE,2022-11-01,1,EUR,1413.40,1230.00,LH
FRA,VIE,2022-11-01,1,EUR,1473.83,1292.00,OS
FRA,ZRH,2022-11-01,1,EUR,101.56,39.00,UX
FRA,ZRH,2022-11-01,1,EUR,152.58,13.00,AZ
FRA,ZRH,2022-11-01,1,EUR,173.64,91.00,AF
FRA,ZRH,2022-11-01,1,EUR,185.17,54.00,SK
FRA,ZRH,2022-11-01,1,EUR,214.05,56.00,SK
FRA,ZRH,2022-11-01,1,EUR,235.06,152.00,AF
FRA,ZRH,2022-11-01,1,EUR,262.33,147.00,OS
FRA,ZRH,2022-11-01,1,EUR,297.01,210.00,LH
FRA,ZRH,2022-11-01,1,EUR,297.01,210.00,LX
FRA,ZRH,2022-11-01,1,EUR,326.68,210.00,LH
FRA,ZRH,2022-11-01,1,EUR,330.34,210.00,LH
FRA,ZRH,2022-11-01,1,EUR,333.33,210.00,OS
FRA,ZRH,2022-11-01,1,EUR,335.30,210.00,SN
FRA,ZRH,2022-11-01,1,EUR,339.86,210.00,LX
FRA,ZRH,2022-11-01,1,EUR,339.86,210.00,LH
FRA,ZRH,2022-11-01,1,EUR,407.34,269.00,LH
FRA,ZRH,2022-11-01,1,EUR,410.33,269.00,OS
FRA,ZRH,2022-11-01,1,EUR,412.30,269.00,SN
FRA,ZRH,2022-11-01,1,EUR,416.86,269.00,LX
FRA,ZRH,2022-11-01,1,EUR,451.33,306.00,OS
FRA,ZRH,2022-11-01,1,EUR,478.34,332.00,LH
FRA,ZRH,2022-11-01,1,EUR,481.33,332.00,OS
FRA,ZRH,2022-11-01,1,EUR,547.33,362.00,OS
FRA,ZRH,2022-11-01,1,EUR,558.33,391.00,OS
FRA,ZRH,2022-11-01,1,EUR,575.01,460.00,LX
FRA,ZRH,2022-11-01,1,EUR,1523.40,1340.00,LH
FRA,ZRH,2022-11-01,1,EUR,1976.01,1790.00,LH
FRA,LPA,2022-11-01,1,EUR,145.56,83.00,UX
FRA,LPA,2022-11-01,1,EUR,152.39,83.00,UX
FRA,LPA,2022-11-01,1,EUR,182.01,99.00,LH
FRA,LPA,2022-11-01,1,EUR,182.56,120.00,UX
FRA,LPA,2022-11-01,1,EUR,189.01,134.00,DE
FRA,LPA,2022-11-01,1,EUR,214.05,56.00,SK
FRA,LPA,2022-11-01,1,EUR,214.39,145.00,UX
FRA,LPA,2022-11-01,1,EUR,219.87,92.00,TP
FRA,LPA,2022-11-01,1,EUR,222.62,92.00,TP
FRA,LPA,2022-11-01,1,EUR,233.34,113.00,LH
FRA,LPA,2022-11-01,1,EUR,258.54,94.00,SK
FRA,LPA,2022-11-01,1,EUR,267.22,122.00,LH
FRA,LPA,2022-11-01,1,EUR,279.99,122.00,LH
FRA,LPA,2022-11-01,1,EUR,313.39,244.00,UX
FRA,LPA,2022-11-01,1,EUR,412.42,236.00,LX
FRA,LPA,2022-11-01,1,EUR,467.42,291.00,LX
FRA,LPA,2022-11-01,1,EUR,471.56,409.00,IB
FRA,LPA,2022-11-01,1,EUR,498.56,436.00,IB
FRA,LPA,2022-11-01,1,EUR,577.17,408.00,SK
FRA,CPH,2022-11-01,1,EUR,95.01,14.00,SK
FRA,CPH,2022-11-01,1,EUR,116.54,14.00,SK
FRA,CPH,2022-11-01,1,EUR,121.17,14.00,SK
FRA,CPH,2022-11-01,1,EUR,121.25,33.00,LO
FRA,CPH,2022-11-01,1,EUR,121.88,33.00,BT
FRA,CPH,2022-11-01,1,EUR,133.25,45.00,LO
FRA,CPH,2022-11-01,1,EUR,145.25,57.00,LO
FRA,CPH,2022-11-01,1,EUR,146.17,28.00,SK
FRA,CPH,2022-11-01,1,EUR,164.64,82.00,AF
FRA,CPH,2022-11-01,1,EUR,176.01,97.00,LH
FRA,CPH,2022-11-01,1,EUR,178.17,49.00,SK
FRA,CPH,2022-11-01,1,EUR,185.25,89.00,LO
FRA,CPH,2022-11-01,1,EUR,191.64,109.00,AF
FRA,CPH,2022-11-01,1,EUR,201.34,97.00,LH
FRA,CPH,2022-11-01,1,EUR,201.42,97.00,LX
FRA,CPH,2022-11-01,1,EUR,204.33,97.00,OS
FRA,CPH,2022-11-01,1,EUR,205.01,122.00,LH
FRA,CPH,2022-11-01,1,EUR,206.30,97.00,SN
FRA,CPH,2022-11-01,1,EUR,234.34,122.00,LH
FRA,CPH,2022-11-01,1,EUR,239.30,122.00,SN
FRA,CPH,2022-11-01,1,EUR,283.34,163.00,LH
FRA,CPH,2022-11-01,1,EUR,283.42,163.00,LX
FRA,CPH,2022-11-01,1,EUR,286.33,163.00,OS
FRA,CPH,2022-11-01,1,EUR,288.30,163.00,SN
FRA,CPH,2022-11-01,1,EUR,299.36,163.00,SN
FRA,CPH,2022-11-01,1,EUR,354.33,213.00,OS
FRA,CPH,2022-11-01,1,EUR,380.01,262.00,LH
FRA,CPH,2022-11-01,1,EUR,387.33,238.00,OS
FRA,CPH,2022-11-01,1,EUR,464.01,358.00,SK
FRA,CPH,2022-11-01,1,EUR,490.54,358.00,SK
FRA,CPH,2022-11-01,1,EUR,495.17,358.00,SK
FRA,CPH,2022-11-01,1,EUR,1004.50,930.00,MU
FRA,CPH,2022-11-01,1,EUR,1015.54,883.00,SK
FRA,CPH,2022-11-01,1,EUR,1515.33,1337.00,LH
